seed,layer,epsilon,cc,tag,mode,K,N,component,label,label_is_parse_error,mean_abs_score,winner_freq,mean_share,evr
1,21,2.0,ambig,flip,chosen,10,200,6,MANUAL,False,0.06116311252117157,0.014999999664723873,0.06969652324914932,0.019691629335284233
1,21,2.0,ambig,flip,chosen,10,200,5,MANUAL,False,0.05914006754755974,0.014999999664723873,0.0660557895898819,0.020473221316933632
1,21,2.0,ambig,flip,chosen,10,200,7,MANUAL,False,0.05472536012530327,0.02500000037252903,0.0645279586315155,0.016491280868649483
1,21,2.0,ambig,flip,chosen,10,200,8,MANUAL,False,0.05027024820446968,0.014999999664723873,0.05908973515033722,0.012970084324479103
1,21,2.0,ambig,flip,chosen,10,200,9,MANUAL,False,0.04741714522242546,0.0,0.0550418347120285,0.012568802572786808
1,21,2.0,ambig,flip,rejected,10,200,0,MANUAL,False,0.18168464303016663,0.48500001430511475,0.21908816695213318,0.18300749361515045
1,21,2.0,ambig,flip,rejected,10,200,1,MANUAL,False,0.118304044008255,0.11999999731779099,0.13355952501296997,0.12361518293619156
1,21,2.0,ambig,flip,rejected,10,200,2,MANUAL,False,0.08099886029958725,0.0949999988079071,0.10812091082334518,0.03487517684698105
1,21,2.0,ambig,flip,rejected,10,200,3,MANUAL,False,0.07292488217353821,0.11500000208616257,0.09995569288730621,0.02958754450082779
1,21,2.0,ambig,flip,rejected,10,200,4,MANUAL,False,0.06418366730213165,0.054999999701976776,0.08502139896154404,0.022071385756134987
1,21,2.0,ambig,flip,rejected,10,200,5,MANUAL,False,0.05912010371685028,0.03999999910593033,0.0793093740940094,0.02170061320066452
1,21,2.0,ambig,flip,rejected,10,200,6,MANUAL,False,0.05556534603238106,0.029999999329447746,0.07586168497800827,0.017565863206982613
1,21,2.0,ambig,flip,rejected,10,200,7,MANUAL,False,0.05386824905872345,0.014999999664723873,0.07285239547491074,0.016807161271572113
1,21,2.0,ambig,flip,rejected,10,200,8,MANUAL,False,0.050765734165906906,0.014999999664723873,0.065796859562397,0.01484730001538992
1,21,2.0,ambig,flip,rejected,10,200,9,MANUAL,False,0.045090511441230774,0.029999999329447746,0.060433998703956604,0.013513411395251751
1,21,2.0,ambig,noflip,chosen,10,200,0,MANUAL,False,1.017750859260559,0.949999988079071,0.47761914134025574,0.5923566818237305
1,21,2.0,ambig,noflip,chosen,10,200,1,MANUAL,False,0.26138943433761597,0.029999999329447746,0.0934014767408371,0.10180094838142395
1,21,2.0,ambig,noflip,chosen,10,200,2,MANUAL,False,0.23838458955287933,0.009999999776482582,0.14875628054141998,0.03882863372564316
1,21,2.0,ambig,noflip,chosen,10,200,3,MANUAL,False,0.15979211032390594,0.0,0.060755353420972824,0.02898167259991169
1,21,2.0,ambig,noflip,chosen,10,200,4,MANUAL,False,0.12739942967891693,0.0,0.04759878292679787,0.019278716295957565
1,21,2.0,ambig,noflip,chosen,10,200,5,MANUAL,False,0.10548824071884155,0.009999999776482582,0.04018033668398857,0.018126823008060455
1,21,2.0,ambig,noflip,chosen,10,200,6,MANUAL,False,0.10303345322608948,0.0,0.040095314383506775,0.013526191003620625
1,21,2.0,ambig,noflip,chosen,10,200,7,MANUAL,False,0.0880056694149971,0.0,0.030199255794286728,0.011189562268555164
1,21,2.0,ambig,noflip,chosen,10,200,8,MANUAL,False,0.08058898895978928,0.0,0.030030498281121254,0.009306175634264946
1,21,2.0,ambig,noflip,chosen,10,200,9,MANUAL,False,0.08040111511945724,0.0,0.0313635915517807,0.007751626893877983
1,21,2.0,ambig,noflip,rejected,10,200,0,MANUAL,False,0.9033965468406677,0.8849999904632568,0.4908210039138794,0.5518579483032227
1,21,2.0,ambig,noflip,rejected,10,200,1,MANUAL,False,0.27240538597106934,0.054999999701976776,0.11960568279027939,0.11067533493041992
1,21,2.0,ambig,noflip,rejected,10,200,2,MANUAL,False,0.16461406648159027,0.0,0.06468614935874939,0.03623761236667633
1,21,2.0,ambig,noflip,rejected,10,200,3,MANUAL,False,0.15262314677238464,0.05999999865889549,0.08931513130664825,0.02576436847448349
1,21,2.0,ambig,noflip,rejected,10,200,5,MANUAL,False,0.11521680653095245,0.0,0.03951592743396759,0.01952970400452614
1,21,2.0,ambig,noflip,rejected,10,200,4,MANUAL,False,0.11063948273658752,0.0,0.04659857228398323,0.02287660539150238
1,21,2.0,ambig,noflip,rejected,10,200,6,MANUAL,False,0.10148307681083679,0.0,0.04199982061982155,0.015251542441546917
1,21,2.0,ambig,noflip,rejected,10,200,7,MANUAL,False,0.09820036590099335,0.0,0.041220780462026596,0.013122658245265484
1,21,2.0,ambig,noflip,rejected,10,200,9,MANUAL,False,0.07765325158834457,0.0,0.03401095047593117,0.008865229785442352
1,21,2.0,ambig,noflip,rejected,10,200,8,MANUAL,False,0.07689240574836731,0.0,0.032226014882326126,0.010495851747691631
1,21,2.0,disambig,flip,chosen,10,200,0,MANUAL,False,0.214986652135849,0.5249999761581421,0.24626730382442474,0.25033536553382874
1,21,2.0,disambig,flip,chosen,10,200,1,MANUAL,False,0.15883684158325195,0.375,0.19052237272262573,0.1336928755044937
1,21,2.0,disambig,flip,chosen,10,200,2,MANUAL,False,0.0656370222568512,0.02500000037252903,0.0809832215309143,0.02451157197356224
1,21,2.0,disambig,flip,chosen,10,200,3,MANUAL,False,0.0636204406619072,0.029999999329447746,0.08014950901269913,0.021918658167123795
1,21,2.0,disambig,flip,chosen,10,200,4,MANUAL,False,0.05941138416528702,0.019999999552965164,0.07478813827037811,0.019662480801343918
1,21,2.0,disambig,flip,chosen,10,200,5,MANUAL,False,0.05624650791287422,0.004999999888241291,0.06870223581790924,0.01768525503575802
1,21,2.0,disambig,flip,chosen,10,200,6,MANUAL,False,0.05474751815199852,0.0,0.06626052409410477,0.016339348629117012
1,21,2.0,disambig,flip,chosen,10,200,7,MANUAL,False,0.05329345166683197,0.004999999888241291,0.06553352624177933,0.015131649561226368
1,21,2.0,disambig,flip,chosen,10,200,8,MANUAL,False,0.050705913454294205,0.0,0.06266643851995468,0.014083102345466614
1,21,2.0,disambig,flip,chosen,10,200,9,MANUAL,False,0.05034295469522476,0.014999999664723873,0.06412672996520996,0.01354251243174076
1,21,2.0,disambig,flip,rejected,10,200,0,MANUAL,False,0.21889586746692657,0.5149999856948853,0.24945300817489624,0.2597475051879883
1,21,2.0,disambig,flip,rejected,10,200,1,MANUAL,False,0.1500086486339569,0.3100000023841858,0.17844614386558533,0.11556029319763184
1,21,2.0,disambig,flip,rejected,10,200,2,MANUAL,False,0.07854464650154114,0.05999999865889549,0.09627506136894226,0.03522047400474548
1,21,2.0,disambig,flip,rejected,10,200,3,MANUAL,False,0.06596983969211578,0.07000000029802322,0.08307704329490662,0.024482756853103638
1,21,2.0,disambig,flip,rejected,10,200,4,MANUAL,False,0.059084583073854446,0.0,0.07147938758134842,0.019172389060258865
1,21,2.0,disambig,flip,rejected,10,200,5,MANUAL,False,0.05629425495862961,0.014999999664723873,0.06929899752140045,0.017252564430236816
1,21,2.0,disambig,flip,rejected,10,200,6,MANUAL,False,0.05410144478082657,0.004999999888241291,0.06521248072385788,0.015992023050785065
1,21,2.0,disambig,flip,rejected,10,200,7,MANUAL,False,0.05172649398446083,0.014999999664723873,0.06369070708751678,0.014249129220843315
1,21,2.0,disambig,flip,rejected,10,200,9,MANUAL,False,0.04919658228754997,0.0,0.06269913911819458,0.013131477870047092
1,21,2.0,disambig,flip,rejected,10,200,8,MANUAL,False,0.049163054674863815,0.009999999776482582,0.06036803871393204,0.013446343131363392
1,21,2.0,disambig,noflip,chosen,10,200,0,MANUAL,False,0.9746580719947815,0.8299999833106995,0.4087882936000824,0.3928775191307068
1,21,2.0,disambig,noflip,chosen,10,200,1,MANUAL,False,0.49617722630500793,0.10999999940395355,0.1577349156141281,0.18592621386051178
1,21,2.0,disambig,noflip,chosen,10,200,3,MANUAL,False,0.24825352430343628,0.004999999888241291,0.11175999790430069,0.02969975955784321
1,21,2.0,disambig,noflip,chosen,10,200,2,MANUAL,False,0.22491829097270966,0.029999999329447746,0.060451436787843704,0.054402388632297516
1,21,2.0,disambig,noflip,chosen,10,200,4,MANUAL,False,0.21976783871650696,0.004999999888241291,0.090146005153656,0.02479553036391735
1,21,2.0,disambig,noflip,chosen,10,200,5,MANUAL,False,0.1467837542295456,0.004999999888241291,0.044815611094236374,0.022326242178678513
1,21,2.0,disambig,noflip,chosen,10,200,6,MANUAL,False,0.1253644824028015,0.014999999664723873,0.03832317888736725,0.017959648743271828
1,21,2.0,disambig,noflip,chosen,10,200,7,MANUAL,False,0.11264605820178986,0.0,0.031292032450437546,0.013710536062717438
1,21,2.0,disambig,noflip,chosen,10,200,8,MANUAL,False,0.10305548459291458,0.0,0.029148275032639503,0.012327461503446102
1,21,2.0,disambig,noflip,chosen,10,200,9,MANUAL,False,0.09470128268003464,0.0,0.027540259063243866,0.010670853778719902
1,21,2.0,disambig,noflip,rejected,10,200,0,MANUAL,False,0.9512309432029724,0.8500000238418579,0.39667797088623047,0.41506800055503845
1,21,2.0,disambig,noflip,rejected,10,200,1,MANUAL,False,0.44821617007255554,0.10499999672174454,0.1531130075454712,0.1557403951883316
1,21,2.0,disambig,noflip,rejected,10,200,3,MANUAL,False,0.26236435770988464,0.0,0.11948029696941376,0.032802876085042953
1,21,2.0,disambig,noflip,rejected,10,200,2,MANUAL,False,0.23026002943515778,0.029999999329447746,0.06528300046920776,0.05468474328517914
1,21,2.0,disambig,noflip,rejected,10,200,4,MANUAL,False,0.21710994839668274,0.004999999888241291,0.08683863282203674,0.02591727301478386
1,21,2.0,disambig,noflip,rejected,10,200,5,MANUAL,False,0.14300808310508728,0.004999999888241291,0.043706655502319336,0.02218785136938095
1,21,2.0,disambig,noflip,rejected,10,200,6,MANUAL,False,0.12704983353614807,0.004999999888241291,0.039563022553920746,0.01822388358414173
1,21,2.0,disambig,noflip,rejected,10,200,7,MANUAL,False,0.11568479239940643,0.0,0.03367302566766739,0.013974659144878387
1,21,2.0,disambig,noflip,rejected,10,200,8,MANUAL,False,0.10392381995916367,0.0,0.031501732766628265,0.012546856887638569
1,21,2.0,disambig,noflip,rejected,10,200,9,MANUAL,False,0.09976448863744736,0.0,0.030162649229168892,0.011408633552491665
1,21,2.8,ambig,flip,chosen,10,200,0,MANUAL,False,0.29064416885375977,0.41999998688697815,0.248021200299263,0.27950137853622437
1,21,2.8,ambig,flip,chosen,10,200,1,MANUAL,False,0.19366319477558136,0.3400000035762787,0.17192226648330688,0.12153506278991699
1,21,2.8,ambig,flip,chosen,10,200,2,MANUAL,False,0.10906334221363068,0.08500000089406967,0.09855727106332779,0.04046880453824997
1,21,2.8,ambig,flip,chosen,10,200,3,MANUAL,False,0.09589120000600815,0.05000000074505806,0.08762063086032867,0.030619315803050995
1,21,2.8,ambig,flip,chosen,10,200,4,MANUAL,False,0.08694486320018768,0.03999999910593033,0.07865531742572784,0.026495208963751793
1,21,2.8,ambig,flip,chosen,10,200,5,MANUAL,False,0.07827877998352051,0.019999999552965164,0.07020831853151321,0.021925214678049088
1,21,2.8,ambig,flip,chosen,10,200,6,MANUAL,False,0.07570622116327286,0.014999999664723873,0.06663516908884048,0.020007804036140442
1,21,2.8,ambig,flip,chosen,10,200,7,MANUAL,False,0.06668314337730408,0.019999999552965164,0.061362382024526596,0.01600467599928379
1,21,2.8,ambig,flip,chosen,10,200,8,MANUAL,False,0.0661725327372551,0.004999999888241291,0.06083028018474579,0.014279428869485855
1,21,2.8,ambig,flip,chosen,10,200,9,MANUAL,False,0.062197014689445496,0.004999999888241291,0.05618714913725853,0.013447053730487823
1,21,2.8,ambig,flip,rejected,10,200,0,MANUAL,False,0.25435417890548706,0.48500001430511475,0.2332434207201004,0.2215256690979004
1,21,2.8,ambig,flip,rejected,10,200,1,MANUAL,False,0.15033060312271118,0.10000000149011612,0.13046756386756897,0.13860958814620972
1,21,2.8,ambig,flip,rejected,10,200,2,MANUAL,False,0.09661603718996048,0.10499999672174454,0.10142454504966736,0.033640772104263306
1,21,2.8,ambig,flip,rejected,10,200,3,MANUAL,False,0.08905506879091263,0.07500000298023224,0.09338784962892532,0.027638306841254234
1,21,2.8,ambig,flip,rejected,10,200,4,MANUAL,False,0.08428961038589478,0.06499999761581421,0.08261444419622421,0.02529149316251278
1,21,2.8,ambig,flip,rejected,10,200,5,MANUAL,False,0.0798366516828537,0.03500000014901161,0.07983609288930893,0.02280314266681671
1,21,2.8,ambig,flip,rejected,10,200,6,MANUAL,False,0.07465580850839615,0.029999999329447746,0.07583944499492645,0.020107578486204147
1,21,2.8,ambig,flip,rejected,10,200,7,MANUAL,False,0.0714394599199295,0.019999999552965164,0.07212817668914795,0.01729760691523552
1,21,2.8,ambig,flip,rejected,10,200,8,MANUAL,False,0.06460686028003693,0.054999999701976776,0.06810161471366882,0.015717973932623863
1,21,2.8,ambig,flip,rejected,10,200,9,MANUAL,False,0.06251198798418045,0.029999999329447746,0.06295683234930038,0.01424045953899622
1,21,2.8,ambig,noflip,chosen,10,200,0,MANUAL,False,1.4323595762252808,0.9649999737739563,0.48010197281837463,0.6097593903541565
1,21,2.8,ambig,noflip,chosen,10,200,1,MANUAL,False,0.36521488428115845,0.02500000037252903,0.0932324007153511,0.10368409007787704
1,21,2.8,ambig,noflip,chosen,10,200,2,MANUAL,False,0.3402315378189087,0.009999999776482582,0.1527867466211319,0.04198342189192772
1,21,2.8,ambig,noflip,chosen,10,200,3,MANUAL,False,0.22332778573036194,0.0,0.060641612857580185,0.02932066097855568
1,21,2.8,ambig,noflip,chosen,10,200,5,MANUAL,False,0.1808253675699234,0.0,0.04926905781030655,0.018596600741147995
1,21,2.8,ambig,noflip,chosen,10,200,4,MANUAL,False,0.15374287962913513,0.0,0.03867517411708832,0.019267279654741287
1,21,2.8,ambig,noflip,chosen,10,200,6,MANUAL,False,0.13879787921905518,0.0,0.03809851408004761,0.013069945387542248
1,21,2.8,ambig,noflip,chosen,10,200,7,MANUAL,False,0.12255237251520157,0.0,0.030765976756811142,0.011069114319980145
1,21,2.8,ambig,noflip,chosen,10,200,8,MANUAL,False,0.10888534784317017,0.0,0.02931562438607216,0.009063883684575558
1,21,2.8,ambig,noflip,chosen,10,200,9,MANUAL,False,0.09952300041913986,0.0,0.027112942188978195,0.0073092663660645485
1,21,2.8,ambig,noflip,rejected,10,200,0,MANUAL,False,1.269185185432434,0.8700000047683716,0.49230048060417175,0.571208655834198
1,21,2.8,ambig,noflip,rejected,10,200,1,MANUAL,False,0.3880757987499237,0.054999999701976776,0.12504366040229797,0.1140809878706932
1,21,2.8,ambig,noflip,rejected,10,200,2,MANUAL,False,0.21629512310028076,0.0,0.05825410410761833,0.03612101078033447
1,21,2.8,ambig,noflip,rejected,10,200,3,MANUAL,False,0.2108585685491562,0.07500000298023224,0.09179820865392685,0.027090903371572495
1,21,2.8,ambig,noflip,rejected,10,200,5,MANUAL,False,0.16003771126270294,0.0,0.04067198932170868,0.01959552988409996
1,21,2.8,ambig,noflip,rejected,10,200,4,MANUAL,False,0.15695393085479736,0.0,0.04745389148592949,0.023612866178154945
1,21,2.8,ambig,noflip,rejected,10,200,6,MANUAL,False,0.13949838280677795,0.0,0.042047206312417984,0.014917585067451
1,21,2.8,ambig,noflip,rejected,10,200,7,MANUAL,False,0.12870068848133087,0.0,0.038867879658937454,0.01280236802995205
1,21,2.8,ambig,noflip,rejected,10,200,9,MANUAL,False,0.10762862116098404,0.0,0.03408445417881012,0.00881121028214693
1,21,2.8,ambig,noflip,rejected,10,200,8,MANUAL,False,0.10061752051115036,0.0,0.029478073120117188,0.010207993909716606
1,21,2.8,disambig,flip,chosen,10,200,0,MANUAL,False,0.2773514986038208,0.4699999988079071,0.2440652847290039,0.25994405150413513
1,21,2.8,disambig,flip,chosen,10,200,1,MANUAL,False,0.2238091677427292,0.39500001072883606,0.20294839143753052,0.16642224788665771
1,21,2.8,disambig,flip,chosen,10,200,3,MANUAL,False,0.08481349796056747,0.02500000037252903,0.07920391857624054,0.02335132099688053
1,21,2.8,disambig,flip,chosen,10,200,2,MANUAL,False,0.08315836638212204,0.014999999664723873,0.07735790312290192,0.023840555921196938
1,21,2.8,disambig,flip,chosen,10,200,4,MANUAL,False,0.08005762100219727,0.03500000014901161,0.07755215466022491,0.020715562626719475
1,21,2.8,disambig,flip,chosen,10,200,5,MANUAL,False,0.0762738361954689,0.04500000178813934,0.0733180120587349,0.019999686628580093
1,21,2.8,disambig,flip,chosen,10,200,6,MANUAL,False,0.07214262336492538,0.004999999888241291,0.0657585859298706,0.017955893650650978
1,21,2.8,disambig,flip,chosen,10,200,7,MANUAL,False,0.06873878836631775,0.0,0.06519599258899689,0.01541176252067089
1,21,2.8,disambig,flip,chosen,10,200,9,MANUAL,False,0.06088972091674805,0.004999999888241291,0.05842231214046478,0.012113120406866074
1,21,2.8,disambig,flip,chosen,10,200,8,MANUAL,False,0.060335736721754074,0.004999999888241291,0.056177422404289246,0.01234149094671011
1,21,2.8,disambig,flip,rejected,10,200,0,MANUAL,False,0.2780156433582306,0.4300000071525574,0.24506187438964844,0.2585669755935669
1,21,2.8,disambig,flip,rejected,10,200,1,MANUAL,False,0.21074004471302032,0.36000001430511475,0.18939727544784546,0.14404737949371338
1,21,2.8,disambig,flip,rejected,10,200,2,MANUAL,False,0.10493479669094086,0.07500000298023224,0.09462089836597443,0.038786631077528
1,21,2.8,disambig,flip,rejected,10,200,3,MANUAL,False,0.0826076790690422,0.03999999910593033,0.07759939879179001,0.024820325896143913
1,21,2.8,disambig,flip,rejected,10,200,4,MANUAL,False,0.08109651505947113,0.04500000178813934,0.07862010598182678,0.022423984482884407
1,21,2.8,disambig,flip,rejected,10,200,5,MANUAL,False,0.0737517923116684,0.019999999552965164,0.06869521737098694,0.01898985356092453
1,21,2.8,disambig,flip,rejected,10,200,6,MANUAL,False,0.0720660388469696,0.019999999552965164,0.06750446557998657,0.017934102565050125
1,21,2.8,disambig,flip,rejected,10,200,7,MANUAL,False,0.07001692056655884,0.0,0.06537199020385742,0.015858836472034454
1,21,2.8,disambig,flip,rejected,10,200,9,MANUAL,False,0.06091310456395149,0.0,0.05815344303846359,0.012182282283902168
1,21,2.8,disambig,flip,rejected,10,200,8,MANUAL,False,0.05978589877486229,0.009999999776482582,0.05497528985142708,0.012860235758125782
1,21,2.8,disambig,noflip,chosen,10,200,0,MANUAL,False,1.380356788635254,0.8299999833106995,0.4069022238254547,0.40456947684288025
1,21,2.8,disambig,noflip,chosen,10,200,1,MANUAL,False,0.7028759121894836,0.10999999940395355,0.15877507627010345,0.19048218429088593
1,21,2.8,disambig,noflip,chosen,10,200,3,MANUAL,False,0.34592577815055847,0.0,0.10889631509780884,0.029776906594634056
1,21,2.8,disambig,noflip,chosen,10,200,2,MANUAL,False,0.31735852360725403,0.029999999329447746,0.061032943427562714,0.054487667977809906
1,21,2.8,disambig,noflip,chosen,10,200,4,MANUAL,False,0.3006397783756256,0.009999999776482582,0.08648668229579926,0.024508194997906685
1,21,2.8,disambig,noflip,chosen,10,200,5,MANUAL,False,0.21898585557937622,0.004999999888241291,0.04981279745697975,0.02263021469116211
1,21,2.8,disambig,noflip,chosen,10,200,6,MANUAL,False,0.175226092338562,0.014999999664723873,0.03795144706964493,0.01808789186179638
1,21,2.8,disambig,noflip,chosen,10,200,7,MANUAL,False,0.15376996994018555,0.0,0.030500872060656548,0.013145181350409985
1,21,2.8,disambig,noflip,chosen,10,200,8,MANUAL,False,0.1449888050556183,0.0,0.029529443010687828,0.012104752473533154
1,21,2.8,disambig,noflip,chosen,10,200,9,MANUAL,False,0.1402643322944641,0.0,0.03011219948530197,0.01098853349685669
1,21,2.8,disambig,noflip,rejected,10,200,0,MANUAL,False,1.3337594270706177,0.8450000286102295,0.3954768478870392,0.4247552156448364
1,21,2.8,disambig,noflip,rejected,10,200,1,MANUAL,False,0.631693959236145,0.10499999672174454,0.15378603339195251,0.1588285267353058
1,21,2.8,disambig,noflip,rejected,10,200,3,MANUAL,False,0.36660048365592957,0.0,0.11780285090208054,0.03340131416916847
