seed,layer,epsilon,cc,tag,mode,component,label,field,pearson_corr
1,1,2.8,disambig,noflip,rejected,8,MANUAL,flipped,-0.06761346662234476
1,1,2.8,disambig,noflip,rejected,9,MANUAL,flipped,-0.18961989733118167
1,21,1.0,ambig,flip,chosen,0,MANUAL,reward_delta,-0.17353647182136311
1,21,1.0,ambig,flip,chosen,1,MANUAL,reward_delta,-0.04513151082774866
1,21,1.0,ambig,flip,chosen,2,MANUAL,reward_delta,0.3014958337388773
1,21,1.0,ambig,flip,chosen,3,MANUAL,reward_delta,0.20851408975596816
1,21,1.0,ambig,flip,chosen,4,MANUAL,reward_delta,-0.17966693923093946
1,21,1.0,ambig,flip,chosen,5,MANUAL,reward_delta,-0.004411860085545225
1,21,1.0,ambig,flip,chosen,6,MANUAL,reward_delta,0.1194545604864043
1,21,1.0,ambig,flip,chosen,7,MANUAL,reward_delta,-0.03423765223403732
1,21,1.0,ambig,flip,chosen,8,MANUAL,reward_delta,0.03617402310060682
1,21,1.0,ambig,flip,chosen,9,MANUAL,reward_delta,-0.00990592655879421
1,21,1.0,ambig,flip,chosen,0,MANUAL,clean_margin,-0.058943441183475866
1,21,1.0,ambig,flip,chosen,1,MANUAL,clean_margin,-0.15606040253258574
1,21,1.0,ambig,flip,chosen,2,MANUAL,clean_margin,0.1324489541966987
1,21,1.0,ambig,flip,chosen,3,MANUAL,clean_margin,-0.1890856937816394
1,21,1.0,ambig,flip,chosen,4,MANUAL,clean_margin,-0.1380089244388783
1,21,1.0,ambig,flip,chosen,5,MANUAL,clean_margin,-0.10088870435197325
1,21,1.0,ambig,flip,chosen,6,MANUAL,clean_margin,-0.28856996990074835
1,21,1.0,ambig,flip,chosen,7,MANUAL,clean_margin,-0.19105796881205347
1,21,1.0,ambig,flip,chosen,8,MANUAL,clean_margin,-0.26757343819190343
1,21,1.0,ambig,flip,chosen,9,MANUAL,clean_margin,0.0256792680932752
1,21,1.0,ambig,flip,chosen,0,MANUAL,adv_margin,-0.06710325997340454
1,21,1.0,ambig,flip,chosen,1,MANUAL,adv_margin,-0.15902737623701746
1,21,1.0,ambig,flip,chosen,2,MANUAL,adv_margin,0.14327694658973483
1,21,1.0,ambig,flip,chosen,3,MANUAL,adv_margin,-0.1803434461143798
1,21,1.0,ambig,flip,chosen,4,MANUAL,adv_margin,-0.14584955672423128
1,21,1.0,ambig,flip,chosen,5,MANUAL,adv_margin,-0.10113543354290164
1,21,1.0,ambig,flip,chosen,6,MANUAL,adv_margin,-0.2839014735743177
1,21,1.0,ambig,flip,chosen,7,MANUAL,adv_margin,-0.19358849021565414
1,21,1.0,ambig,flip,chosen,8,MANUAL,adv_margin,-0.2683938091877911
1,21,1.0,ambig,flip,chosen,9,MANUAL,adv_margin,0.028583817313963016
1,21,1.0,ambig,flip,chosen,0,MANUAL,margin_delta,-0.21078259218037232
1,21,1.0,ambig,flip,chosen,1,MANUAL,margin_delta,-0.08259259113371456
1,21,1.0,ambig,flip,chosen,2,MANUAL,margin_delta,0.2821032209283829
1,21,1.0,ambig,flip,chosen,3,MANUAL,margin_delta,0.2146792232226638
1,21,1.0,ambig,flip,chosen,4,MANUAL,margin_delta,-0.2061339447577186
1,21,1.0,ambig,flip,chosen,5,MANUAL,margin_delta,-0.010753835585205393
1,21,1.0,ambig,flip,chosen,6,MANUAL,margin_delta,0.10635056505074632
1,21,1.0,ambig,flip,chosen,7,MANUAL,margin_delta,-0.07300445217021176
1,21,1.0,ambig,flip,chosen,8,MANUAL,margin_delta,-0.0327561328514032
1,21,1.0,ambig,flip,chosen,9,MANUAL,margin_delta,0.07523729971915667
1,21,1.0,ambig,flip,chosen,0,MANUAL,chosen_len_tokens,-0.014508346342128603
1,21,1.0,ambig,flip,chosen,1,MANUAL,chosen_len_tokens,0.04007727220434323
1,21,1.0,ambig,flip,chosen,2,MANUAL,chosen_len_tokens,0.06530346488818976
1,21,1.0,ambig,flip,chosen,3,MANUAL,chosen_len_tokens,0.08780645529355029
1,21,1.0,ambig,flip,chosen,4,MANUAL,chosen_len_tokens,-0.06628542645497314
1,21,1.0,ambig,flip,chosen,5,MANUAL,chosen_len_tokens,0.0176579567371118
1,21,1.0,ambig,flip,chosen,6,MANUAL,chosen_len_tokens,0.20212476418925351
1,21,1.0,ambig,flip,chosen,7,MANUAL,chosen_len_tokens,0.13452253624175717
1,21,1.0,ambig,flip,chosen,8,MANUAL,chosen_len_tokens,-0.018404900701248082
1,21,1.0,ambig,flip,chosen,9,MANUAL,chosen_len_tokens,-0.06244948332841182
1,21,1.0,ambig,flip,chosen,0,MANUAL,rejected_len_tokens,0.0007873365355011755
1,21,1.0,ambig,flip,chosen,1,MANUAL,rejected_len_tokens,0.08223088714286414
1,21,1.0,ambig,flip,chosen,2,MANUAL,rejected_len_tokens,-0.007894377710064071
1,21,1.0,ambig,flip,chosen,3,MANUAL,rejected_len_tokens,0.07426282840717173
1,21,1.0,ambig,flip,chosen,4,MANUAL,rejected_len_tokens,-0.06750007721770435
1,21,1.0,ambig,flip,chosen,5,MANUAL,rejected_len_tokens,0.010892703449406972
1,21,1.0,ambig,flip,chosen,6,MANUAL,rejected_len_tokens,0.1481308474806463
1,21,1.0,ambig,flip,chosen,7,MANUAL,rejected_len_tokens,0.14133549241181242
1,21,1.0,ambig,flip,chosen,8,MANUAL,rejected_len_tokens,-0.044503815350812326
1,21,1.0,ambig,flip,chosen,9,MANUAL,rejected_len_tokens,-0.06342699191542488
1,21,1.0,ambig,flip,chosen,0,MANUAL,delta_global_l2,-0.026068010187161497
1,21,1.0,ambig,flip,chosen,1,MANUAL,delta_global_l2,0.39501358744773307
1,21,1.0,ambig,flip,chosen,2,MANUAL,delta_global_l2,-0.39837114835888665
1,21,1.0,ambig,flip,chosen,3,MANUAL,delta_global_l2,-0.14265308805579982
1,21,1.0,ambig,flip,chosen,4,MANUAL,delta_global_l2,-0.3475116020575091
1,21,1.0,ambig,flip,chosen,5,MANUAL,delta_global_l2,-0.07704212893187944
1,21,1.0,ambig,flip,chosen,6,MANUAL,delta_global_l2,-0.20414918277952937
1,21,1.0,ambig,flip,chosen,7,MANUAL,delta_global_l2,0.22538485305666178
1,21,1.0,ambig,flip,chosen,8,MANUAL,delta_global_l2,-0.14361119505274475
1,21,1.0,ambig,flip,chosen,9,MANUAL,delta_global_l2,-0.17691209140416034
1,21,1.0,ambig,flip,chosen,0,MANUAL,delta_max_token_l2,-0.03141378676503969
1,21,1.0,ambig,flip,chosen,1,MANUAL,delta_max_token_l2,0.09005647429142166
1,21,1.0,ambig,flip,chosen,2,MANUAL,delta_max_token_l2,0.12319360551340146
1,21,1.0,ambig,flip,chosen,3,MANUAL,delta_max_token_l2,-0.02771903601745741
1,21,1.0,ambig,flip,chosen,4,MANUAL,delta_max_token_l2,-0.14129791350189794
1,21,1.0,ambig,flip,chosen,5,MANUAL,delta_max_token_l2,0.0856678934146859
1,21,1.0,ambig,flip,chosen,6,MANUAL,delta_max_token_l2,0.02978905313423771
1,21,1.0,ambig,flip,chosen,7,MANUAL,delta_max_token_l2,-0.0005217912806324609
1,21,1.0,ambig,flip,chosen,8,MANUAL,delta_max_token_l2,0.03923095951737466
1,21,1.0,ambig,flip,chosen,9,MANUAL,delta_max_token_l2,-0.011360721770521732
1,21,1.0,ambig,flip,chosen,0,MANUAL,delta_mean_token_l2,0.0002326296187636812
1,21,1.0,ambig,flip,chosen,1,MANUAL,delta_mean_token_l2,0.21589542939417714
1,21,1.0,ambig,flip,chosen,2,MANUAL,delta_mean_token_l2,-0.2674319975433043
1,21,1.0,ambig,flip,chosen,3,MANUAL,delta_mean_token_l2,-0.1658408224185436
1,21,1.0,ambig,flip,chosen,4,MANUAL,delta_mean_token_l2,-0.1767180712647229
1,21,1.0,ambig,flip,chosen,5,MANUAL,delta_mean_token_l2,-0.09283965939492417
1,21,1.0,ambig,flip,chosen,6,MANUAL,delta_mean_token_l2,-0.25482038142143054
1,21,1.0,ambig,flip,chosen,7,MANUAL,delta_mean_token_l2,0.021146628166618543
1,21,1.0,ambig,flip,chosen,8,MANUAL,delta_mean_token_l2,-0.04315649511010554
1,21,1.0,ambig,flip,chosen,9,MANUAL,delta_mean_token_l2,-0.06248129729242953
1,21,1.0,ambig,flip,chosen,0,MANUAL,flipped,-0.02691089246224623
1,21,1.0,ambig,flip,chosen,1,MANUAL,flipped,-0.06079293581719981
1,21,1.0,ambig,flip,chosen,2,MANUAL,flipped,0.054154999498834476
1,21,1.0,ambig,flip,chosen,3,MANUAL,flipped,-0.10102959017077477
1,21,1.0,ambig,flip,chosen,4,MANUAL,flipped,-0.15713693954002764
1,21,1.0,ambig,flip,chosen,5,MANUAL,flipped,-0.051504076329830575
1,21,1.0,ambig,flip,chosen,6,MANUAL,flipped,-0.1608045028743731
1,21,1.0,ambig,flip,chosen,7,MANUAL,flipped,-0.1443422946826986
1,21,1.0,ambig,flip,chosen,8,MANUAL,flipped,-0.08041807065527995
1,21,1.0,ambig,flip,chosen,9,MANUAL,flipped,0.08469193838566028
1,21,1.0,ambig,flip,rejected,0,MANUAL,reward_delta,0.16963603820731255
1,21,1.0,ambig,flip,rejected,1,MANUAL,reward_delta,0.026989552901577497
1,21,1.0,ambig,flip,rejected,2,MANUAL,reward_delta,0.10773207578135943
1,21,1.0,ambig,flip,rejected,3,MANUAL,reward_delta,0.11983250186096205
1,21,1.0,ambig,flip,rejected,4,MANUAL,reward_delta,0.2301717160142488
1,21,1.0,ambig,flip,rejected,5,MANUAL,reward_delta,0.035689775839158534
1,21,1.0,ambig,flip,rejected,6,MANUAL,reward_delta,0.03563304942268359
1,21,1.0,ambig,flip,rejected,7,MANUAL,reward_delta,-0.03594157606166118
1,21,1.0,ambig,flip,rejected,8,MANUAL,reward_delta,0.11177539471236692
1,21,1.0,ambig,flip,rejected,9,MANUAL,reward_delta,0.06331146776857396
1,21,1.0,ambig,flip,rejected,0,MANUAL,clean_margin,-0.5221198945213834
1,21,1.0,ambig,flip,rejected,1,MANUAL,clean_margin,-0.050167419845591574
1,21,1.0,ambig,flip,rejected,2,MANUAL,clean_margin,0.03270249091510073
1,21,1.0,ambig,flip,rejected,3,MANUAL,clean_margin,-0.501347809071749
1,21,1.0,ambig,flip,rejected,4,MANUAL,clean_margin,0.0017158352649383082
1,21,1.0,ambig,flip,rejected,5,MANUAL,clean_margin,-0.11410632296859857
1,21,1.0,ambig,flip,rejected,6,MANUAL,clean_margin,-0.061387566277561374
1,21,1.0,ambig,flip,rejected,7,MANUAL,clean_margin,-0.0988082203220273
1,21,1.0,ambig,flip,rejected,8,MANUAL,clean_margin,0.20613567733054525
1,21,1.0,ambig,flip,rejected,9,MANUAL,clean_margin,-0.06485596364942679
1,21,1.0,ambig,flip,rejected,0,MANUAL,adv_margin,-0.5261391696444895
1,21,1.0,ambig,flip,rejected,1,MANUAL,adv_margin,-0.05687200904660453
1,21,1.0,ambig,flip,rejected,2,MANUAL,adv_margin,0.02851276974655382
1,21,1.0,ambig,flip,rejected,3,MANUAL,adv_margin,-0.5029335639622444
1,21,1.0,ambig,flip,rejected,4,MANUAL,adv_margin,-0.009822725859206693
1,21,1.0,ambig,flip,rejected,5,MANUAL,adv_margin,-0.11259071103130192
1,21,1.0,ambig,flip,rejected,6,MANUAL,adv_margin,-0.062456344248621024
1,21,1.0,ambig,flip,rejected,7,MANUAL,adv_margin,-0.09995485298654046
1,21,1.0,ambig,flip,rejected,8,MANUAL,adv_margin,0.19969239254508586
1,21,1.0,ambig,flip,rejected,9,MANUAL,adv_margin,-0.06661084471237985
1,21,1.0,ambig,flip,rejected,0,MANUAL,margin_delta,-0.1256188118018138
1,21,1.0,ambig,flip,rejected,1,MANUAL,margin_delta,-0.17326816015230262
1,21,1.0,ambig,flip,rejected,2,MANUAL,margin_delta,-0.10544484459386023
1,21,1.0,ambig,flip,rejected,3,MANUAL,margin_delta,-0.0626155298807745
1,21,1.0,ambig,flip,rejected,4,MANUAL,margin_delta,-0.2943016847658455
1,21,1.0,ambig,flip,rejected,5,MANUAL,margin_delta,0.033623687089029096
1,21,1.0,ambig,flip,rejected,6,MANUAL,margin_delta,-0.029980451750426643
1,21,1.0,ambig,flip,rejected,7,MANUAL,margin_delta,-0.03362066669144324
1,21,1.0,ambig,flip,rejected,8,MANUAL,margin_delta,-0.1552733478603614
1,21,1.0,ambig,flip,rejected,9,MANUAL,margin_delta,-0.04763795473352455
1,21,1.0,ambig,flip,rejected,0,MANUAL,chosen_len_tokens,0.021305790742139428
1,21,1.0,ambig,flip,rejected,1,MANUAL,chosen_len_tokens,0.015481859588181388
1,21,1.0,ambig,flip,rejected,2,MANUAL,chosen_len_tokens,-0.13734678383452914
1,21,1.0,ambig,flip,rejected,3,MANUAL,chosen_len_tokens,0.03318859612471967
1,21,1.0,ambig,flip,rejected,4,MANUAL,chosen_len_tokens,-0.1806926227568014
1,21,1.0,ambig,flip,rejected,5,MANUAL,chosen_len_tokens,-0.06718929973788089
1,21,1.0,ambig,flip,rejected,6,MANUAL,chosen_len_tokens,0.04377048901185362
1,21,1.0,ambig,flip,rejected,7,MANUAL,chosen_len_tokens,0.009736647536718152
1,21,1.0,ambig,flip,rejected,8,MANUAL,chosen_len_tokens,-0.05994998876623999
1,21,1.0,ambig,flip,rejected,9,MANUAL,chosen_len_tokens,-0.11123142223047192
1,21,1.0,ambig,flip,rejected,0,MANUAL,rejected_len_tokens,0.03862167054143892
1,21,1.0,ambig,flip,rejected,1,MANUAL,rejected_len_tokens,0.09729014914837211
1,21,1.0,ambig,flip,rejected,2,MANUAL,rejected_len_tokens,-0.1756196790149183
1,21,1.0,ambig,flip,rejected,3,MANUAL,rejected_len_tokens,-0.028528328578697332
1,21,1.0,ambig,flip,rejected,4,MANUAL,rejected_len_tokens,-0.21044390699127916
1,21,1.0,ambig,flip,rejected,5,MANUAL,rejected_len_tokens,-0.12058694110083006
1,21,1.0,ambig,flip,rejected,6,MANUAL,rejected_len_tokens,0.0635347382699907
1,21,1.0,ambig,flip,rejected,7,MANUAL,rejected_len_tokens,0.08124204968552957
1,21,1.0,ambig,flip,rejected,8,MANUAL,rejected_len_tokens,-0.023861354135766878
1,21,1.0,ambig,flip,rejected,9,MANUAL,rejected_len_tokens,-0.1033437895805989
1,21,1.0,ambig,flip,rejected,0,MANUAL,delta_global_l2,0.47561180003863524
1,21,1.0,ambig,flip,rejected,1,MANUAL,delta_global_l2,0.04543034944773876
1,21,1.0,ambig,flip,rejected,2,MANUAL,delta_global_l2,-0.2734663982841602
1,21,1.0,ambig,flip,rejected,3,MANUAL,delta_global_l2,-0.4075731485980496
1,21,1.0,ambig,flip,rejected,4,MANUAL,delta_global_l2,0.06924229843879551
1,21,1.0,ambig,flip,rejected,5,MANUAL,delta_global_l2,-0.20745094892412064
1,21,1.0,ambig,flip,rejected,6,MANUAL,delta_global_l2,0.00784627143632373
1,21,1.0,ambig,flip,rejected,7,MANUAL,delta_global_l2,0.08692186238856951
1,21,1.0,ambig,flip,rejected,8,MANUAL,delta_global_l2,0.317899095989206
1,21,1.0,ambig,flip,rejected,9,MANUAL,delta_global_l2,0.1119762842729866
1,21,1.0,ambig,flip,rejected,0,MANUAL,delta_max_token_l2,0.008278840598516655
1,21,1.0,ambig,flip,rejected,1,MANUAL,delta_max_token_l2,-0.0736612392337059
1,21,1.0,ambig,flip,rejected,2,MANUAL,delta_max_token_l2,-0.27698113301431254
1,21,1.0,ambig,flip,rejected,3,MANUAL,delta_max_token_l2,0.09086231192774834
1,21,1.0,ambig,flip,rejected,4,MANUAL,delta_max_token_l2,0.025743336901579466
1,21,1.0,ambig,flip,rejected,5,MANUAL,delta_max_token_l2,-0.019697648627471538
1,21,1.0,ambig,flip,rejected,6,MANUAL,delta_max_token_l2,-0.002421473045879812
1,21,1.0,ambig,flip,rejected,7,MANUAL,delta_max_token_l2,0.04391919691443358
1,21,1.0,ambig,flip,rejected,8,MANUAL,delta_max_token_l2,-0.030242828766559027
1,21,1.0,ambig,flip,rejected,9,MANUAL,delta_max_token_l2,0.06924774006597101
1,21,1.0,ambig,flip,rejected,0,MANUAL,delta_mean_token_l2,0.2613670430668776
1,21,1.0,ambig,flip,rejected,1,MANUAL,delta_mean_token_l2,-0.059772237141501254
1,21,1.0,ambig,flip,rejected,2,MANUAL,delta_mean_token_l2,-0.022150953047799057
1,21,1.0,ambig,flip,rejected,3,MANUAL,delta_mean_token_l2,-0.25239294009518376
1,21,1.0,ambig,flip,rejected,4,MANUAL,delta_mean_token_l2,0.21518353732903814
1,21,1.0,ambig,flip,rejected,5,MANUAL,delta_mean_token_l2,-0.03897297889796155
1,21,1.0,ambig,flip,rejected,6,MANUAL,delta_mean_token_l2,-0.04528633780413051
1,21,1.0,ambig,flip,rejected,7,MANUAL,delta_mean_token_l2,0.011553808709891249
1,21,1.0,ambig,flip,rejected,8,MANUAL,delta_mean_token_l2,0.26869699486665216
1,21,1.0,ambig,flip,rejected,9,MANUAL,delta_mean_token_l2,0.20475340863955388
1,21,1.0,ambig,flip,rejected,0,MANUAL,flipped,-0.2431623287489171
1,21,1.0,ambig,flip,rejected,1,MANUAL,flipped,-0.005527220746158305
1,21,1.0,ambig,flip,rejected,2,MANUAL,flipped,0.07667124191404567
1,21,1.0,ambig,flip,rejected,3,MANUAL,flipped,-0.2676754835799556
1,21,1.0,ambig,flip,rejected,4,MANUAL,flipped,0.02836435021601559
1,21,1.0,ambig,flip,rejected,5,MANUAL,flipped,-0.023256839063741718
1,21,1.0,ambig,flip,rejected,6,MANUAL,flipped,-0.0831755659732846
1,21,1.0,ambig,flip,rejected,7,MANUAL,flipped,-0.10803719100984539
1,21,1.0,ambig,flip,rejected,8,MANUAL,flipped,0.14902589812518338
1,21,1.0,ambig,flip,rejected,9,MANUAL,flipped,0.13141140264033435
1,21,1.0,ambig,noflip,chosen,0,MANUAL,reward_delta,-0.8934881429463711
1,21,1.0,ambig,noflip,chosen,1,MANUAL,reward_delta,-0.20714046356734137
1,21,1.0,ambig,noflip,chosen,2,MANUAL,reward_delta,-0.008757899765163972
1,21,1.0,ambig,noflip,chosen,3,MANUAL,reward_delta,0.018856504238271905
1,21,1.0,ambig,noflip,chosen,4,MANUAL,reward_delta,0.03801532171711456
1,21,1.0,ambig,noflip,chosen,5,MANUAL,reward_delta,0.0277925843612549
1,21,1.0,ambig,noflip,chosen,6,MANUAL,reward_delta,0.018223174680709123
1,21,1.0,ambig,noflip,chosen,7,MANUAL,reward_delta,-0.06716878799352366
1,21,1.0,ambig,noflip,chosen,8,MANUAL,reward_delta,-0.03552661052392651
1,21,1.0,ambig,noflip,chosen,9,MANUAL,reward_delta,0.0078434479179837
1,21,1.0,ambig,noflip,chosen,0,MANUAL,clean_margin,0.06439086155018922
1,21,1.0,ambig,noflip,chosen,1,MANUAL,clean_margin,-0.623217137035751
1,21,1.0,ambig,noflip,chosen,2,MANUAL,clean_margin,0.06529512744695866
1,21,1.0,ambig,noflip,chosen,3,MANUAL,clean_margin,0.08016631213554784
1,21,1.0,ambig,noflip,chosen,4,MANUAL,clean_margin,-0.017584263826235746
1,21,1.0,ambig,noflip,chosen,5,MANUAL,clean_margin,-0.06447178110088808
1,21,1.0,ambig,noflip,chosen,6,MANUAL,clean_margin,0.038969520729342365
1,21,1.0,ambig,noflip,chosen,7,MANUAL,clean_margin,-0.05086448404637049
1,21,1.0,ambig,noflip,chosen,8,MANUAL,clean_margin,-0.025087408537511544
1,21,1.0,ambig,noflip,chosen,9,MANUAL,clean_margin,0.04984068504608777
1,21,1.0,ambig,noflip,chosen,0,MANUAL,adv_margin,-0.04984207914011389
1,21,1.0,ambig,noflip,chosen,1,MANUAL,adv_margin,-0.62388875064368
1,21,1.0,ambig,noflip,chosen,2,MANUAL,adv_margin,0.07605480459882523
1,21,1.0,ambig,noflip,chosen,3,MANUAL,adv_margin,0.08665291333309985
1,21,1.0,ambig,noflip,chosen,4,MANUAL,adv_margin,-0.01963871486599632
1,21,1.0,ambig,noflip,chosen,5,MANUAL,adv_margin,-0.06639164820359278
1,21,1.0,ambig,noflip,chosen,6,MANUAL,adv_margin,0.03736069129228515
1,21,1.0,ambig,noflip,chosen,7,MANUAL,adv_margin,-0.054259520125666864
1,21,1.0,ambig,noflip,chosen,8,MANUAL,adv_margin,-0.022833984157065078
1,21,1.0,ambig,noflip,chosen,9,MANUAL,adv_margin,0.05517672932096884
1,21,1.0,ambig,noflip,chosen,0,MANUAL,margin_delta,-0.9290528331141288
1,21,1.0,ambig,noflip,chosen,1,MANUAL,margin_delta,-0.11746681159682251
1,21,1.0,ambig,noflip,chosen,2,MANUAL,margin_delta,0.10032516971547208
1,21,1.0,ambig,noflip,chosen,3,MANUAL,margin_delta,0.06781078792140073
1,21,1.0,ambig,noflip,chosen,4,MANUAL,margin_delta,-0.02007510912478006
1,21,1.0,ambig,noflip,chosen,5,MANUAL,margin_delta,-0.027388426714178408
1,21,1.0,ambig,noflip,chosen,6,MANUAL,margin_delta,-0.006248089545766848
1,21,1.0,ambig,noflip,chosen,7,MANUAL,margin_delta,-0.037091260160016556
1,21,1.0,ambig,noflip,chosen,8,MANUAL,margin_delta,0.014049199253773145
1,21,1.0,ambig,noflip,chosen,9,MANUAL,margin_delta,0.05289004568432059
1,21,1.0,ambig,noflip,chosen,0,MANUAL,chosen_len_tokens,0.050803836675071684
1,21,1.0,ambig,noflip,chosen,1,MANUAL,chosen_len_tokens,0.16555953056894732
1,21,1.0,ambig,noflip,chosen,2,MANUAL,chosen_len_tokens,-0.07113225455199017
1,21,1.0,ambig,noflip,chosen,3,MANUAL,chosen_len_tokens,-0.006522862805034368
1,21,1.0,ambig,noflip,chosen,4,MANUAL,chosen_len_tokens,0.04677931484851441
1,21,1.0,ambig,noflip,chosen,5,MANUAL,chosen_len_tokens,0.16374821556612418
1,21,1.0,ambig,noflip,chosen,6,MANUAL,chosen_len_tokens,0.05989559606498626
1,21,1.0,ambig,noflip,chosen,7,MANUAL,chosen_len_tokens,-0.01328791756442736
1,21,1.0,ambig,noflip,chosen,8,MANUAL,chosen_len_tokens,0.18465925570228048
1,21,1.0,ambig,noflip,chosen,9,MANUAL,chosen_len_tokens,0.06667701092958855
1,21,1.0,ambig,noflip,chosen,0,MANUAL,rejected_len_tokens,0.13248380327382084
1,21,1.0,ambig,noflip,chosen,1,MANUAL,rejected_len_tokens,0.16193552920807205
1,21,1.0,ambig,noflip,chosen,2,MANUAL,rejected_len_tokens,-0.10613724973161852
1,21,1.0,ambig,noflip,chosen,3,MANUAL,rejected_len_tokens,-0.014059238559015275
1,21,1.0,ambig,noflip,chosen,4,MANUAL,rejected_len_tokens,0.03601752923419948
1,21,1.0,ambig,noflip,chosen,5,MANUAL,rejected_len_tokens,0.14705859454871223
1,21,1.0,ambig,noflip,chosen,6,MANUAL,rejected_len_tokens,0.04434025735245609
1,21,1.0,ambig,noflip,chosen,7,MANUAL,rejected_len_tokens,0.0038245189668397197
1,21,1.0,ambig,noflip,chosen,8,MANUAL,rejected_len_tokens,0.16605829501147581
1,21,1.0,ambig,noflip,chosen,9,MANUAL,rejected_len_tokens,0.07500203293939835
1,21,1.0,ambig,noflip,chosen,0,MANUAL,delta_global_l2,-0.9293636675049246
1,21,1.0,ambig,noflip,chosen,1,MANUAL,delta_global_l2,-0.11970012258249763
1,21,1.0,ambig,noflip,chosen,2,MANUAL,delta_global_l2,-0.23396573773884824
1,21,1.0,ambig,noflip,chosen,3,MANUAL,delta_global_l2,0.0644761075688507
1,21,1.0,ambig,noflip,chosen,4,MANUAL,delta_global_l2,0.013773645784538619
1,21,1.0,ambig,noflip,chosen,5,MANUAL,delta_global_l2,0.003128269313277022
1,21,1.0,ambig,noflip,chosen,6,MANUAL,delta_global_l2,0.00458483511622939
1,21,1.0,ambig,noflip,chosen,7,MANUAL,delta_global_l2,-0.018043110098781637
1,21,1.0,ambig,noflip,chosen,8,MANUAL,delta_global_l2,0.026678851151768504
1,21,1.0,ambig,noflip,chosen,9,MANUAL,delta_global_l2,0.03340836052337184
1,21,1.0,ambig,noflip,chosen,0,MANUAL,delta_max_token_l2,-0.15789254743551392
1,21,1.0,ambig,noflip,chosen,1,MANUAL,delta_max_token_l2,0.010817475851393817
1,21,1.0,ambig,noflip,chosen,2,MANUAL,delta_max_token_l2,-0.03314061458426949
1,21,1.0,ambig,noflip,chosen,3,MANUAL,delta_max_token_l2,0.05000889480572626
1,21,1.0,ambig,noflip,chosen,4,MANUAL,delta_max_token_l2,-0.12101877567418394
1,21,1.0,ambig,noflip,chosen,5,MANUAL,delta_max_token_l2,-0.01115623713738113
1,21,1.0,ambig,noflip,chosen,6,MANUAL,delta_max_token_l2,0.11332745364506232
1,21,1.0,ambig,noflip,chosen,7,MANUAL,delta_max_token_l2,-0.005079407635804999
1,21,1.0,ambig,noflip,chosen,8,MANUAL,delta_max_token_l2,-0.006697776491723821
1,21,1.0,ambig,noflip,chosen,9,MANUAL,delta_max_token_l2,0.004271194407490797
1,21,1.0,ambig,noflip,chosen,0,MANUAL,delta_mean_token_l2,-0.8740862454306684
1,21,1.0,ambig,noflip,chosen,1,MANUAL,delta_mean_token_l2,-0.21128774641359943
1,21,1.0,ambig,noflip,chosen,2,MANUAL,delta_mean_token_l2,-0.13102589996322958
1,21,1.0,ambig,noflip,chosen,3,MANUAL,delta_mean_token_l2,0.054710635045429626
1,21,1.0,ambig,noflip,chosen,4,MANUAL,delta_mean_token_l2,0.004017413532781752
1,21,1.0,ambig,noflip,chosen,5,MANUAL,delta_mean_token_l2,-0.08391559222236963
1,21,1.0,ambig,noflip,chosen,6,MANUAL,delta_mean_token_l2,-0.03753244753008023
1,21,1.0,ambig,noflip,chosen,7,MANUAL,delta_mean_token_l2,-0.011195406884131337
1,21,1.0,ambig,noflip,chosen,8,MANUAL,delta_mean_token_l2,-0.06934195780693957
1,21,1.0,ambig,noflip,chosen,9,MANUAL,delta_mean_token_l2,-0.026346045653004413
